U+3402,㐂
U+34B5,㒵
U+34DB,㓛
U+378D,㞍
U+37E2,㟢
U+3B22,㬢
U+3BB6,㮶
U+3BC3,㯃
U+3C0F,㰏
U+3E3F,㸿
U+3F72,㽲
U+4264,䉤
U+4453,䑓
U+445B,䑛
U+459D,䖝
U+45EA,䗪
U+4844,䡄
U+49B0,䦰
U+4C17,䰗
U+4E28,丨
U+4E2F,丯
U+4E30,丰
U+4E8D,亍
U+4EE1,仡
U+4EFD,份
U+4EFF,仿
U+4F03,伃
U+4F0B,伋
U+4F48,佈
U+4F49,佉
U+4F56,佖
U+4F5F,佟
U+4F60,你
U+4F6A,佪
U+4F6C,佬
U+4F7E,佾
U+4F8A,侊
U+4F94,侔
U+4F97,侗
U+4FC9,俉
U+4FE0,俠
U+4FF1,俱
U+5001,倁
U+5002,倂
U+500E,倎
U+5018,倘
U+5027,倧
U+502E,倮
U+503B,倻
U+5040,偀
U+5041,偁
U+5094,傔
U+50CC,僌
U+50D0,僐
U+50E6,僦
U+50F2,僲
U+5103,儃
U+5106,儆
U+510B,儋
U+511E,儞
U+5135,儵
U+514A,兊
U+5155,兕
U+5157,兗
U+519D,冝
U+51C3,凃
U+51CA,凊
U+51DE,凞
U+51E2,凢
U+51EE,凮
U+5201,刁
U+5213,刓
U+5215,刕
U+5249,剉
U+5257,剗
U+525D,剝
U+5261,剡
U+5293,劓
U+52C8,勈
U+52CC,勌
U+52D0,勐
U+52D6,勖
U+52DB,勛
U+52F0,勰
U+52FB,勻
U+5300,匀
U+5307,匇
U+531C,匜
U+5361,卡
U+5363,卣
U+537D,卽
U+5393,厓
U+539D,厝
U+53B2,厲
U+5412,吒
U+541E,吞
U+5427,吧
U+544D,呍
U+546B,呫
U+5474,呴
U+547F,呿
U+5488,咈
U+5496,咖
U+549C,咜
U+54A1,咡
U+54A9,咩
U+54C6,哆
U+54FF,哿
U+550E,唎
U+552B,唫
U+5535,唵
U+5550,啐
U+555E,啞
U+5581,喁
U+5586,喆
U+558E,喎
U+55AD,喭
U+55CE,嗎
U+5608,嘈
U+560E,嘎
U+563B,嘻
U+5649,噉
U+5653,噓
U+5666,噦
U+566F,噯
U+5671,噱
U+5672,噲
U+5676,噶
U+5699,嚙
U+569E,嚞
U+56A9,嚩
U+56AC,嚬
U+56B3,嚳
U+56C9,囉
U+56CA,囊
U+570A,圊
U+5721,圡
U+572F,圯
U+5733,圳
U+5734,圴
U+5770,坰
U+5777,坷
U+577C,坼
U+579C,垜
U+57B8,垸
U+57C7,埇
U+57C8,埈
U+57CF,埏
U+57E4,埤
U+57ED,埭
U+57F5,埵
U+57F6,埶
U+57FF,埿
U+5809,堉
U+5861,塡
U+5864,塤
U+587C,塼
U+5889,墉
U+589E,增
U+58A9,墩
U+58CE,壎
U+58D2,壒
U+58D4,壔
U+58DA,壚
U+58E0,壠
U+58E9,壩
U+590C,夌
U+595D,奝
U+596D,奭
U+598B,妋
U+5992,妒
U+59A4,妤
U+59C3,姃
U+59D2,姒
U+59DD,姝
U+59F8,姸
U+5A13,娓
U+5A23,娣
U+5A67,婧
U+5A6D,婭
U+5A77,婷
U+5A7E,婾
U+5A84,媄
U+5A9E,媞
U+5AA7,媧
U+5AC4,嫄
U+5B19,嬙
U+5B25,嬥
U+5B41,孁
U+5B56,孖
U+5B7D,孽
U+5B93,宓
U+5BD8,寘
U+5BEC,寬
U+5C12,尒
U+5C1E,尞
U+5C23,尣
U+5C2B,尫
U+5C5B,屛
U+5C62,屢
U+5C7A,屺
U+5C8F,岏
U+5C9F,岟
U+5CA3,岣
U+5CAA,岪
U+5CBA,岺
U+5CCB,峋
U+5CD0,峐
U+5CD2,峒
U+5CF4,峴
U+5D0D,崍
U+5D27,崧
U+5D46,嵆
U+5D47,嵇
U+5D4A,嵊
U+5D53,嵓
U+5D6D,嵭
U+5D81,嶁
U+5DA0,嶠
U+5DA4,嶤
U+5DA7,嶧
U+5DB8,嶸
U+5DCB,巋
U+5DE2,巢
U+5E14,帔
U+5E18,帘
U+5E58,幘
U+5E5E,幞
U+5E77,幷
U+5EBE,庾
U+5ECB,廋
U+5EF9,廹
U+5F00,开
U+5F02,异
U+5F07,弇
U+5F1D,弝
U+5F23,弣
U+5F34,弴
U+5F36,弶
U+5F3D,弽
U+5F40,彀
U+5F45,彅
U+5F54,彔
U+5F58,彘
U+5F64,彤
U+5F67,彧
U+5F7D,彽
U+5F89,徉
U+5F9C,徜
U+5FA7,徧
U+5FAF,徯
U+5FB5,徵
U+5FB7,德
U+5FC9,忉
U+5FDE,忞
U+5FE1,忡
U+5FE9,忩
U+600D,怍
U+6014,怔
U+6018,怘
U+6033,怳
U+6035,怵
U+6047,恇
U+609D,悝
U+609E,悞
U+60CB,惋
U+60D4,惔
U+60D5,惕
U+60DD,惝
U+60F8,惸
U+611C,愜
U+612B,愫
U+6130,愰
U+6137,愷
U+618D,憍
U+61B9,憹
U+61BC,憼
U+6222,戢
U+623E,戾
U+6243,扃
U+6256,扖
U+625A,扚
U+626F,扯
U+6285,抅
U+62C4,拄
U+62D6,拖
U+62FC,拼
U+630A,挊
U+6318,挘
U+6339,挹
U+6343,捃
U+6365,捥
U+637C,捼
U+63E5,揥
U+63ED,揭
U+63F5,揵
U+6410,搐
U+6414,搔
U+6422,搢
U+6451,摑
U+6460,摠
U+646D,摭
U+6479,摹
U+64BE,撾
U+64BF,撿
U+64C4,擄
U+64CA,擊
U+64CE,擎
U+64D0,擐
U+64F7,擷
U+64FB,擻
U+6522,攢
U+6529,攩
U+6567,敧
U+659D,斝
U+6600,昀
U+6609,昉
U+6615,昕
U+661E,昞
U+6622,昢
U+6624,昤
U+662B,昫
U+6630,昰
U+6631,昱
U+6633,昳
U+663A,昺
U+6648,晈
U+664C,晌
U+6659,晙
U+665A,晚
U+6661,晡
U+6665,晥
U+6673,晳
U+6677,晷
U+6678,晸
U+668D,暍
U+66A0,暠
U+66B2,暲
U+66BB,暻
U+66C6,曆
U+66C8,曈
U+66DB,曛
U+66E8,曨
U+66FA,曺
U+66FB,曻
U+6713,朓
U+6733,朳
U+6747,杇
U+6748,杈
U+6766,杦
U+677B,杻
U+6781,极
U+6793,枓
U+6798,枘
U+679B,枛
U+67BB,枻
U+67C0,柀
U+67D7,柗
U+67F9,柹
U+67FC,柼
U+6801,栁
U+681D,栝
U+682C,栬
U+6831,栱
U+6852,桒
U+685B,桛
U+6872,桲
U+6875,桵
U+68A3,梣
U+68A5,梥
U+68B2,梲
U+68C8,棈
U+68D0,棐
U+68E8,棨
U+68ED,棭
U+68F0,棰
U+68F1,棱
U+68FC,棼
U+690A,椊
U+6935,椵
U+6942,楂
U+6949,楉
U+6957,楗
U+6963,楣
U+6964,楤
U+6968,楨
U+6980,榀
U+69A5,榥
U+69AD,榭
U+69CF,槏
U+69E2,槢
U+69E9,槩
U+69EA,槪
U+69F5,槵
U+69F6,槶
U+6A0F,樏
U+6A15,樕
U+6A3B,樻
U+6A3E,樾
U+6A45,橅
U+6A50,橐
U+6A56,橖
U+6A5B,橛
U+6A6B,橫
U+6A73,橳
U+6A89,檉
U+6A94,檔
U+6A9D,檝
U+6A9E,檞
U+6AA5,檥
U+6AE4,櫤
U+6AE7,櫧
U+6B1B,欛
U+6B1E,欞
U+6B2C,欬
U+6B35,欵
U+6B46,歆
U+6B56,歖
U+6B60,歠
U+6B65,步
U+6B67,歧
U+6B77,歷
U+6B82,殂
U+6BA9,殩
U+6BAD,殭
U+6BCF,每
U+6BD6,毖
U+6BD7,毗
U+6BFF,毿
U+6C05,氅
U+6C10,氐
U+6C33,氳
U+6C59,汙
U+6C5C,汜
U+6C74,汴
U+6C76,汶
U+6C85,沅
U+6C86,沆
U+6C98,沘
U+6C9C,沜
U+6CAA,沪
U+6CC6,泆
U+6CD4,泔
U+6CE0,泠
U+6CEB,泫
U+6CEE,泮
U+6CFB,泻
U+6D04,洄
U+6D0E,洎
U+6D2E,洮
U+6D31,洱
U+6D39,洹
U+6D3F,洿
U+6D58,浘
U+6D65,浥
U+6D82,涂
U+6D87,涇
U+6D89,涉
U+6D94,涔
U+6DAA,涪
U+6DAC,涬
U+6DBF,涿
U+6DC4,淄
U+6DD6,淖
U+6DDA,淚
U+6DDB,淛
U+6DDD,淝
U+6DFC,淼
U+6E34,渴
U+6E44,湄
U+6E5C,湜
U+6E5E,湞
U+6EAB,溫
U+6EB1,溱
U+6EC1,滁
U+6EC7,滇
U+6ECE,滎
U+6F10,漐
U+6F1A,漚
U+6F2A,漪
U+6F2F,漯
U+6F33,漳
U+6F51,潑
U+6F59,潙
U+6F5E,潞
U+6F61,潡
U+6F62,潢
U+6F7E,潾
U+6F88,澈
U+6F8C,澌
U+6F8D,澍
U+6F94,澔
U+6FA0,澠
U+6FA7,澧
U+6FB6,澶
U+6FBC,澼
U+6FC7,濇
U+6FCA,濊
U+6FF0,濰
U+6FF5,濵
U+6FF9,濹
U+7005,瀅
U+7006,瀆
U+7028,瀨
U+704A,灊
U+704E,灎
U+705D,灝
U+705E,灞
U+7064,灤
U+7075,灵
U+7085,炅
U+70A4,炤
U+70AB,炫
U+70B7,炷
U+70D4,烔
U+70D8,烘
U+70E4,烤
U+710F,焏
U+711E,焞
U+7120,焠
U+712B,焫
U+712E,焮
U+7130,焰
U+7146,煆
U+7147,煇
U+7151,煑
U+7152,煒
U+715C,煜
U+7160,煠
U+7168,煨
U+7185,熅
U+7187,熇
U+7192,熒
U+71BA,熺
U+71C1,燁
U+71C4,燄
U+71FE,燾
U+7200,爀
U+7215,爕
U+7255,牕
U+7256,牖
U+728D,犍
U+729B,犛
U+72BE,犾
U+72C0,狀
U+72FB,狻
U+7327,猧
U+7328,猨
U+7350,獐
U+7366,獦
U+737C,獼
U+7395,玕
U+739F,玟
U+73A0,玠
U+73A2,玢
U+73A6,玦
U+73AB,玫
U+73C9,珉
U+73CF,珏
U+73D6,珖
U+73D9,珙
U+73E3,珣
U+73E9,珩
U+7407,琇
U+740A,琊
U+741A,琚
U+741B,琛
U+7426,琦
U+7428,琨
U+742A,琪
U+742B,琫
U+742C,琬
U+742E,琮
U+742F,琯
U+7430,琰
U+7444,瑄
U+7446,瑆
U+7447,瑇
U+744B,瑋
U+7457,瑗
U+7462,瑢
U+746B,瑫
U+746D,瑭
U+7486,璆
U+7487,璇
U+7489,璉
U+7490,璐
U+7498,璘
U+749C,璜
U+749F,璟
U+74A3,璣
U+74A6,璦
U+74A8,璨
U+74A9,璩
U+74B5,璵
U+74BF,璿
U+74C8,瓈
U+74C9,瓉
U+74DA,瓚
U+74FF,瓿
U+7501,甁
U+7517,甗
U+752F,甯
U+756F,畯
U+7579,畹
U+7592,疒
U+75CE,痎
U+75E4,痤
U+7600,瘀
U+7602,瘂
U+7608,瘈
U+7615,瘕
U+7616,瘖
U+7619,瘙
U+761E,瘞
U+7626,瘦
U+762D,瘭
U+7635,瘵
U+7643,癃
U+764B,癋
U+7664,癤
U+7665,癥
U+766D,癭
U+766F,癯
U+7671,癱
U+7681,皁
U+769B,皛
U+769D,皝
U+769E,皞
U+76A6,皦
U+76AA,皪
U+76B6,皶
U+76C5,盅
U+76CC,盌
U+76CE,盎
U+76D4,盔
U+76E6,盦
U+76F1,盱
U+76FC,盼
U+770A,眊
U+7719,眙
U+7734,眴
U+7736,眶
U+7746,睆
U+774D,睍
U+774E,睎
U+775C,睜
U+775F,睟
U+7762,睢
U+777A,睺
U+7780,瞀
U+7794,瞔
U+77AA,瞪
U+77E0,矠
U+782D,砭
U+7843,硃
U+784E,硎
U+784F,硏
U+7851,硑
U+7868,硨
U+786E,确
U+78AD,碭
U+78B0,碰
U+78E4,磤
U+78F2,磲
U+78F7,磷
U+7900,礀
U+791C,礜
U+792E,礮
U+7931,礱
U+7934,礴
U+7945,祅
U+7946,祆
U+795C,祜
U+7979,祹
U+7998,禘
U+79B1,禱
U+79B8,禸
U+79C8,秈
U+79CA,秊
U+79D4,秔
U+79DE,秞
U+79EB,秫
U+79ED,秭
U+7A03,稃
U+7A39,稹
U+7A5D,穝
U+7A6D,穭
U+7A85,窅
U+7AA0,窠
U+7AB3,窳
U+7ABB,窻
U+7ACE,竎
U+7AEB,竫
U+7AFD,竽
U+7B12,笒
U+7B2D,笭
U+7B3B,笻
U+7B47,筇
U+7B4E,筎
U+7B60,筠
U+7B6D,筭
U+7B6F,筯
U+7B72,筲
U+7B9E,箞
U+7BD7,篗
U+7BD9,篙
U+7C01,簁
U+7C1E,簞
U+7C20,簠
U+7C31,簱
U+7C33,簳
U+7C36,簶
U+7C59,籙
U+7C6D,籭
U+7C79,籹
U+7C8F,粏
U+7C94,粔
U+7CA0,粠
U+7CBC,粼
U+7CD5,糕
U+7CD9,糙
U+7CDD,糝
U+7D07,紇
U+7D08,紈
U+7D13,紓
U+7D1D,紝
U+7D23,紣
U+7D31,紱
U+7D41,絁
U+7D48,絈
U+7D53,絓
U+7D5C,絜
U+7D7A,絺
U+7D83,綃
U+7D8B,綋
U+7DA0,綠
U+7DA6,綦
U+7DC2,緂
U+7DCC,緌
U+7DD6,緖
U+7DE3,緣
U+7E08,縈
U+7E11,縑
U+7E15,縕
U+7E28,縨
U+7E47,繇
U+7E52,繒
U+7E61,繡
U+7E6B,繫
U+7E8A,纊
U+7E8D,纍
U+7F47,罇
U+7F91,羑
U+7F97,羗
U+7FBF,羿
U+7FCE,翎
U+7FDB,翛
U+7FDF,翟
U+7FEC,翬
U+7FEE,翮
U+7FFA,翺
U+8014,耔
U+8026,耦
U+8035,耵
U+8037,耷
U+803C,耼
U+80CA,胊
U+80D7,胗
U+80E0,胠
U+80F3,胳
U+8118,脘
U+814A,腊
U+8160,腠
U+8167,腧
U+8168,腨
U+816D,腭
U+81BB,膻
U+81CA,臊
U+81CF,臏
U+81D7,臗
U+8260,艠
U+8274,艴
U+828E,芎
U+82A1,芡
U+82A3,芣
U+82A4,芤
U+82A9,芩
U+82AE,芮
U+82B7,芷
U+82BE,芾
U+82BF,芿
U+82C6,苆
U+82D5,苕
U+82FD,苽
U+82FE,苾
U+8300,茀
U+8301,茁
U+8322,茢
U+832D,茭
U+833A,茺
U+8343,荃
U+8347,荇
U+8351,荑
U+8355,荕
U+8362,荢
U+837D,荽
U+8386,莆
U+8392,莒
U+8398,莘
U+83A7,莧
U+83A9,莩
U+83BF,莿
U+83C0,菀
U+83C7,菇
U+83CF,菏
U+83D1,菑
U+83E1,菡
U+83EA,菪
U+8401,萁
U+8406,萆
U+840A,萊
U+8448,葈
U+845F,葟
U+8470,葰
U+8473,葳
U+8485,蒅
U+849E,蒞
U+84AF,蒯
U+84B4,蒴
U+84BA,蒺
U+84C0,蓀
U+84C2,蓂
U+851E,蔞
U+8523,蔣
U+852F,蔯
U+8532,蔲
U+8559,蕙
U+8564,蕤
U+857A,蕺
U+858C,薌
U+858F,薏
U+85A2,薢
U+85AD,薭
U+85B0,薰
U+85CB,藋
U+85CE,藎
U+85ED,藭
U+85FF,藿
U+8604,蘄
U+8605,蘅
U+8610,蘐
U+8612,蘒
U+8618,蘘
U+8629,蘩
U+8638,蘸
U+8641,虁
U+8657,虗
U+865B,虛
U+8662,虢
U+866C,虬
U+8675,虵
U+8698,蚘
U+86B8,蚸
U+86FA,蛺
U+86FC,蛼
U+86FD,蛽
U+870B,蜋
U+8771,蝱
U+8787,螇
U+8788,螈
U+87AC,螬
U+87AD,螭
U+87B5,螵
U+87D6,蟖
U+87EC,蟬
U+8806,蠆
U+880A,蠊
U+8810,蠐
U+8814,蠔
U+881F,蠟
U+8898,袘
U+88AA,袪
U+88CA,裊
U+88CE,裎
U+88F5,裵
U+8918,褘
U+8919,褙
U+891A,褚
U+891C,褜
U+8927,褧
U+8930,褰
U+8932,褲
U+8939,褹
U+8940,襀
U+8994,覔
U+89D4,觔
U+89E5,觥
U+89F6,觶
U+8A12,訒
U+8A15,訕
U+8A22,訢
U+8A37,訷
U+8A47,詇
U+8A4E,詎
U+8A5D,詝
U+8A61,詡
U+8A75,詵
U+8A79,詹
U+8AA7,誧
U+8AD0,諐
U+8ADF,諟
U+8AF4,諴
U+8AF6,諶
U+8B46,譆
U+8B54,譔
U+8B59,譙
U+8B69,譩
U+8B9D,讝
U+8C49,豉
U+8C68,豨
U+8CE1,賡
U+8CF4,賴
U+8CF8,賸
U+8CFE,賾
U+8D12,贒
U+8D1B,贛
U+8DAF,趯
U+8DCE,跎
U+8DD1,跑
U+8DD7,跗
U+8E20,踠
U+8E23,踣
U+8E3D,踽
U+8E70,蹰
U+8E7B,蹻
U+8EC0,軀
U+8EFA,軺
U+8F1E,輞
U+8F2D,輭
U+8F36,輶
U+8F54,轔
U+8FA6,辦
U+8FB5,辵
U+8FE4,迤
U+8FE8,迨
U+8FEE,迮
U+9008,逈
U+902D,逭
U+9088,邈
U+9095,邕
U+9097,邗
U+9099,邙
U+909B,邛
U+90A2,邢
U+90B3,邳
U+90BE,邾
U+90C4,郄
U+90C5,郅
U+90C7,郇
U+90D7,郗
U+90DD,郝
U+90DE,郞
U+90EF,郯
U+90F4,郴
U+9114,鄔
U+9115,鄕
U+9116,鄖
U+9122,鄢
U+9123,鄣
U+9127,鄧
U+912F,鄯
U+9131,鄱
U+9134,鄴
U+913D,鄽
U+9148,酈
U+915B,酛
U+9183,醃
U+919E,醞
U+91AC,醬
U+91B1,醱
U+91BC,醼
U+91D7,釗
U+91E4,釤
U+91E5,釥
U+91ED,釭
U+91F1,釱
U+91FB,釻
U+9207,鈇
U+9210,鈐
U+9238,鈸
U+9239,鈹
U+923A,鈺
U+923C,鈼
U+9240,鉀
U+9243,鉃
U+924F,鉏
U+9278,鉸
U+9288,銈
U+92C2,鋂
U+92CB,鋋
U+92CC,鋌
U+92D3,鋓
U+92E0,鋠
U+92FF,鋿
U+9304,錄
U+931F,錟
U+9321,錡
U+9325,錥
U+9348,鍈
U+9349,鍉
U+934A,鍊
U+9364,鍤
U+9365,鍥
U+936A,鍪
U+9370,鍰
U+939B,鎛
U+93A3,鎣
U+93BA,鎺
U+93C6,鏆
U+93DE,鏞
U+93DF,鏟
U+93FD,鏽
U+9404,鐄
U+9433,鐳
U+944A,鑊
U+9463,鑣
U+946B,鑫
U+9471,鑱
U+9472,鑲
U+958E,閎
U+959F,閟
U+95A6,閦
U+95A9,閩
U+95AC,閬
U+95B6,閶
U+95BD,閽
U+95CB,闋
U+95D0,闐
U+95D3,闓
U+95DA,闚
U+95DE,闞
U+9658,陘
U+9684,隄
U+969D,隝
U+96A4,隤
U+96A5,隥
U+96D2,雒
U+96DE,雞
U+96E9,雩
U+96EF,雯
U+9733,霳
U+973B,霻
U+974D,靍
U+974E,靎
U+974F,靏
U+975A,靚
U+976E,靮
U+9773,靳
U+9795,鞕
U+97AE,鞮
U+97BA,鞺
U+97C1,韁
U+97C9,韉
U+97DB,韛
U+97DE,韞
U+97F4,韴
U+980A,頊
U+981E,頞
U+982B,頫
U+9830,頰
U+9852,顒
U+9853,顓
U+9856,顖
U+9857,顗
U+9859,顙
U+985A,顚
U+9865,顥
U+986C,顬
U+98BA,颺
U+98C8,飈
U+98E7,飧
U+9958,饘
U+999E,馞
U+9A02,騂
U+9A03,騃
U+9A24,騤
U+9A2D,騭
U+9A2E,騮
U+9A38,騸
U+9A4A,驊
U+9A4E,驎
U+9A52,驒
U+9AB6,骶
U+9AC1,髁
U+9AC3,髃
U+9ACE,髎
U+9AD6,髖
U+9AF9,髹
U+9B02,鬂
U+9B08,鬈
U+9B20,鬠
U+9B2D,鬭
U+9B5E,魞
U+9B66,魦
U+9B72,魲
U+9B75,魵
U+9B79,魹
U+9B84,鮄
U+9B8A,鮊
U+9B8F,鮏
U+9B9E,鮞
U+9BA7,鮧
U+9BC1,鯁
U+9BCE,鯎
U+9BE5,鯥
U+9BF8,鯸
U+9BFD,鯽
U+9C00,鰀
U+9C23,鰣
U+9C41,鱁
U+9C4F,鱏
U+9C50,鱐
U+9C53,鱓
U+9C63,鱣
U+9C65,鱥
U+9C77,鱷
U+9D1D,鴝
U+9D1E,鴞
U+9D43,鵃
U+9D47,鵇
U+9D52,鵒
U+9D63,鵣
U+9D70,鵰
U+9D7C,鵼
U+9D8A,鶊
U+9D96,鶖
U+9DAC,鶬
U+9DBC,鶼
U+9DC0,鷀
U+9DD7,鷗
U+9DE7,鷧
U+9E07,鸇
U+9E15,鸕
U+9E7C,鹼
U+9E9E,麞
U+9EA4,麤
U+9EAC,麬
U+9EAF,麯
U+9EB4,麴
U+9EB5,麵
U+9EC3,黃
U+9ED1,黑
U+9F10,鼐
U+9F39,鼹
U+9F57,齗
U+9F90,龐
U+9F94,龔
U+9F97,龗
U+9FA2,龢
U+F91D,欄
U+F928,廊
U+F929,朗
U+F936,虜
U+F970,殺
U+F9D0,類
U+F9DC,隆
U+FA0F,﨏
U+FA10,塚
U+FA11,﨑
U+FA14,﨔
U+FA15,凞
U+FA16,猪
U+FA19,神
U+FA1A,祥
U+FA1B,福
U+FA1F,﨟
U+FA22,諸
U+FA26,都
U+FA30,侮
U+FA31,僧
U+FA32,免
U+FA33,勉
U+FA34,勤
U+FA35,卑
U+FA36,喝
U+FA37,嘆
U+FA38,器
U+FA39,塀
U+FA3A,墨
U+FA3B,層
U+FA3C,屮
U+FA3D,悔
U+FA3E,慨
U+FA3F,憎
U+FA40,懲
U+FA41,敏
U+FA42,既
U+FA43,暑
U+FA44,梅
U+FA45,海
U+FA46,渚
U+FA47,漢
U+FA48,煮
U+FA4A,琢
U+FA4B,碑
U+FA4C,社
U+FA4D,祉
U+FA4E,祈
U+FA4F,祐
U+FA50,祖
U+FA51,祝
U+FA52,禍
U+FA53,禎
U+FA54,穀
U+FA55,突
U+FA56,節
U+FA57,練
U+FA59,繁
U+FA5A,署
U+FA5B,者
U+FA5C,臭
U+FA5F,著
U+FA60,褐
U+FA61,視
U+FA62,謁
U+FA63,謹
U+FA64,賓
U+FA65,贈
U+FA67,逸
U+FA68,難
U+FA69,響
U+FA6A,頻
U+2000B,𠀋
U+20B9F,𠮟
U+2123D,𡈽
U+2131B,𡌛
U+2146E,𡑮
U+216B4,𡚴
U+218BD,𡢽
U+21E34,𡸴
U+231C4,𣇄
U+235C4,𣗄
U+2373F,𣜿
U+23763,𣝣
U+23CFE,𣳾
U+247F1,𤟱
U+2548E,𥒎
U+2550E,𥔎
U+25771,𥝱
U+259C4,𥧄
U+25DA1,𥶡
U+26AFF,𦫿
U+26E40,𦹀
U+270F4,𧃴
U+27684,𧚄
U+28277,𨉷
U+283CD,𨏍
U+2A190,𪆐
