U+4E07,万
U+4E38,丸
U+4EA4,交
U+4EAC,京
U+4ECA,今
U+4F1A,会
U+4F53,体
U+4F55,何
U+4F5C,作
U+5143,元
U+5144,兄
U+5149,光
U+516C,公
U+5185,内
U+51AC,冬
U+5200,刀
U+5206,分
U+5207,切
U+524D,前
U+5317,北
U+5348,午
U+534A,半
U+5357,南
U+539F,原
U+53CB,友
U+53E4,古
U+53F0,台
U+5408,合
U+540C,同
U+56DE,回
U+56F3,図
U+56FD,国
U+5712,園
U+5730,地
U+5834,場
U+58F0,声
U+58F2,売
U+590F,夏
U+5916,外
U+591A,多
U+591C,夜
U+592A,太
U+59B9,妹
U+59C9,姉
U+5BA4,室
U+5BB6,家
U+5BFA,寺
U+5C11,少
U+5CA9,岩
U+5DE5,工
U+5E02,市
U+5E30,帰
U+5E83,広
U+5E97,店
U+5F13,弓
U+5F15,引
U+5F1F,弟
U+5F31,弱
U+5F37,強
U+5F53,当
U+5F62,形
U+5F8C,後
U+5FC3,心
U+601D,思
U+6238,戸
U+624D,才
U+6559,教
U+6570,数
U+65B0,新
U+65B9,方
U+660E,明
U+661F,星
U+6625,春
U+663C,昼
U+6642,時
U+6674,晴
U+66DC,曜
U+66F8,書
U+671D,朝
U+6765,来
U+6771,東
U+697D,楽
U+6B4C,歌
U+6B62,止
U+6B69,歩
U+6BCD,母
U+6BCE,毎
U+6BDB,毛
U+6C60,池
U+6C7D,汽
U+6D3B,活
U+6D77,海
U+70B9,点
U+7236,父
U+725B,牛
U+7406,理
U+7528,用
U+753B,画
U+756A,番
U+76F4,直
U+77E2,矢
U+77E5,知
U+793E,社
U+79CB,秋
U+79D1,科
U+7B54,答
U+7B97,算
U+7C73,米
U+7D19,紙
U+7D30,細
U+7D44,組
U+7D75,絵
U+7DDA,線
U+7FBD,羽
U+8003,考
U+805E,聞
U+8089,肉
U+81EA,自
U+8239,船
U+8272,色
U+8336,茶
U+884C,行
U+897F,西
U+89AA,親
U+89D2,角
U+8A00,言
U+8A08,計
U+8A18,記
U+8A71,話
U+8A9E,語
U+8AAD,読
U+8C37,谷
U+8CB7,買
U+8D70,走
U+8FD1,近
U+901A,通
U+9031,週
U+9053,道
U+9060,遠
U+91CC,里
U+91CE,野
U+9577,長
U+9580,門
U+9593,間
U+96EA,雪
U+96F2,雲
U+96FB,電
U+982D,頭
U+9854,顔
U+98A8,風
U+98DF,食
U+9996,首
U+99AC,馬
U+9AD8,高
U+9B5A,魚
U+9CE5,鳥
U+9CF4,鳴
U+9EA6,麦
U+9EC4,黄
U+9ED2,黒
